subject,trial,condition,channel,z_score,std,median,mad,iqr
OC13,Trial37,mental_visualization,for,-0.17895370193953236,0.8354516004671193,-0.36595231700939607,0.5480395975258529,1.161450952060197
OC13,Trial37,mental_visualization,fro,0.43974837434334274,1.2837383298705403,0.11750535097644704,0.7603789620613258,1.6220442156496047
OC13,Trial37,mental_visualization,nek,0.36578202777880797,1.2646508790371151,0.08786701007109932,0.8258565292982118,1.7428147779720777
OC13,Trial37,mental_visualization,ooi,-0.23896349412178425,0.6555423902200599,-0.4012854431125532,0.4005927012815421,0.8626255471308669
OC13,Trial37,mental_visualization,zyg,-0.4489681901597337,0.6377739771815145,-0.5873197260443488,0.4325486400107216,0.9013902601214948
OC13,Trial38,mental_visualization,for,-0.2533858347738296,0.7965054197048549,-0.44072053882524764,0.4930207855346541,1.0458178888876462
OC13,Trial38,mental_visualization,fro,0.29590107380254904,1.1517749450653418,0.04898019690111509,0.6945203317894193,1.4402696301411444
OC13,Trial38,mental_visualization,nek,0.43949047559204674,1.3069775652711284,0.16375621104398713,0.8645528824306845,1.847138019588878
OC13,Trial38,mental_visualization,ooi,-0.23171114063032447,0.6531342735524921,-0.37422206596257157,0.41429840802479617,0.8658274474535406
OC13,Trial38,mental_visualization,zyg,-0.4490199478702717,0.6266688251587297,-0.5713245667237781,0.4136499549595131,0.8576376831134149
OC13,Trial39,mental_visualization,for,-0.24608047130545857,0.7820610884646877,-0.40738030927125235,0.506140432700191,1.0459688777805551
OC13,Trial39,mental_visualization,fro,0.3244163083733748,1.188365482012417,0.033715412747927914,0.6991524581265962,1.5096125985344053
OC13,Trial39,mental_visualization,nek,0.44250781160636754,1.3274527867142325,0.17114797324199055,0.8565745516774717,1.7927582252956018
OC13,Trial39,mental_visualization,ooi,-0.26193220926386096,0.6288169879454204,-0.41930380363057007,0.3785924090664363,0.8012516283768049
OC13,Trial39,mental_visualization,zyg,-0.45529645636812427,0.6436349562015157,-0.5893000741495911,0.42559675587183454,0.8858724433172114
OC13,Trial40,mental_visualization,for,-0.22396794388341795,0.7933129032442127,-0.38420673957628826,0.5205596914351698,1.0773417466652513
OC13,Trial40,mental_visualization,fro,0.3027231686269655,1.196291800894663,0.005909642617925799,0.7058916973084942,1.5159274203440085
OC13,Trial40,mental_visualization,nek,0.5252301798238221,1.4221738854299943,0.20082862006250438,0.8939790473397617,1.8989335029544308
OC13,Trial40,mental_visualization,ooi,-0.22847985608493718,0.6518100442804997,-0.3786634422750108,0.4072370224103779,0.8508947760274778
OC13,Trial40,mental_visualization,zyg,-0.4395024549480934,0.653316718184329,-0.5914557622015433,0.4322182465724887,0.9118892464579147
OC13,Trial41,mental_visualization,for,-0.22811102639455358,0.8084165867507067,-0.3947302990995589,0.5384761322683411,1.1261680424323437
OC13,Trial41,mental_visualization,fro,0.37667236492640416,1.2328829896344466,0.09328910142358579,0.7564010481273042,1.5681729143260248
OC13,Trial41,mental_visualization,nek,0.4882817063242701,1.3766513090551495,0.21359467995947057,0.8913312899864804,1.8810354505958116
OC13,Trial41,mental_visualization,ooi,-0.23356855647091876,0.6629434040810664,-0.38782743507563344,0.40423047291951153,0.8477873124001578
OC13,Trial41,mental_visualization,zyg,-0.4355063558343855,0.6464655730278477,-0.5820348567379028,0.41805819948433587,0.8624600059510582
OC13,Trial43,mental_visualization,for,-0.23538642856900768,0.7861027050986659,-0.39158396316884025,0.5319471221778342,1.10398522046893
OC13,Trial43,mental_visualization,fro,0.27209992791962356,1.1583521049610888,-0.015290896676143018,0.6654403477277826,1.4200317833042138
OC13,Trial43,mental_visualization,nek,0.4854463483972485,1.3430471360858436,0.2035020742302806,0.8922152526965842,1.8396166056046137
OC13,Trial43,mental_visualization,ooi,-0.2523690264549595,0.6220844143432791,-0.3873579929699276,0.39188503512025497,0.8280085744956495
OC13,Trial43,mental_visualization,zyg,-0.43491474184950046,0.6444213508432171,-0.5769899165248809,0.4294270659723415,0.9052148304703133
OC13,Trial44,mental_visualization,for,-0.21288323328675168,0.819665485753789,-0.3903048084976188,0.5419984589049964,1.1299112417854913
OC13,Trial44,mental_visualization,fro,0.23531212273731567,1.1412581587878285,-0.0376814014510351,0.6765950391973697,1.4207608235041786
OC13,Trial44,mental_visualization,nek,0.4718703975922686,1.3483199731602022,0.1844216882416581,0.8825625441505116,1.8495927720477585
OC13,Trial44,mental_visualization,ooi,-0.27682071346275455,0.6220930748703756,-0.42471839945473117,0.3762487133309965,0.795207246278872
OC13,Trial44,mental_visualization,zyg,-0.4444034180708725,0.6391180553029308,-0.5637266744332642,0.423103015662014,0.8765643660225103
OC13,Trial45,mental_visualization,for,-0.2172819542991655,0.7920021744637099,-0.3712457952668095,0.5387185181430819,1.1231555550454924
OC13,Trial45,mental_visualization,fro,0.20668862396275717,1.0700373233876401,-0.037114809138620905,0.6649039014730509,1.4153796080565346
OC13,Trial45,mental_visualization,nek,0.5227708214562364,1.4053155067647107,0.20764354561950835,0.9084679439425716,1.909032250946885
OC13,Trial45,mental_visualization,ooi,-0.23112004042948656,0.6511145147702792,-0.3852356221572173,0.41139203467903945,0.8729687765731281
OC13,Trial45,mental_visualization,zyg,-0.3997610025473076,0.6759384934925539,-0.5346152063160052,0.44746575040769154,0.9289551706332414
OC13,Trial46,mental_visualization,for,-0.22560694660902364,0.8114511293173091,-0.390732360166279,0.5378328044824157,1.1074419447441504
OC13,Trial46,mental_visualization,fro,0.3392683050263022,1.200800314258659,0.05066209285663147,0.7028025623437193,1.4867622982587387
OC13,Trial46,mental_visualization,nek,0.5659567639890043,1.4096827587251366,0.26443819021419446,0.9300209609503596,1.9521019029828917
OC13,Trial46,mental_visualization,ooi,-0.19522443175983634,0.6914826889905318,-0.35762492367575394,0.4236591105334794,0.9026603298179017
OC13,Trial46,mental_visualization,zyg,-0.3973909425472059,0.6675957715306612,-0.5268971800899984,0.4424592036979603,0.9149687353938587
OC13,Trial47,mental_visualization,for,-0.22008612569749625,0.8096047865442655,-0.37735105080494913,0.5345445434506321,1.1065922581922403
OC13,Trial47,mental_visualization,fro,0.33639693471643134,1.195640606092879,0.052382516551235575,0.7215178055873814,1.5252991443974444
OC13,Trial47,mental_visualization,nek,0.4814091460875331,1.3587157866612172,0.17931511798301936,0.8744921585977097,1.8241891036859827
OC13,Trial47,mental_visualization,ooi,-0.2454163835747878,0.6460557338190366,-0.39681688386242187,0.3936107391062623,0.8344246373683226
OC13,Trial47,mental_visualization,zyg,-0.3237286514049806,0.7266559274134018,-0.4672687668690775,0.4920231582980228,1.00323801840017
OC13,Trial49,mental_visualization,for,-0.19713145927791342,0.8294859028121329,-0.3769589272498147,0.5412191865661744,1.1301773756421554
OC13,Trial49,mental_visualization,fro,0.39670940078537303,1.2166848072331793,0.11072680073102192,0.7554604368933967,1.5973551489840385
OC13,Trial49,mental_visualization,nek,0.5016974904561327,1.353118177305745,0.24157888706572994,0.9193607480205135,1.8949647363070232
OC13,Trial49,mental_visualization,ooi,0.04337747376081229,0.9696353258796032,-0.20578975889248802,0.5272786176733307,1.1263297174732108
OC13,Trial49,mental_visualization,zyg,-0.3392489283906683,0.7254787949458005,-0.48751182023683987,0.47350032982787704,0.983822792606014
OC13,Trial50,mental_visualization,for,-0.23242993637628373,0.8035507795534366,-0.40936418401769853,0.5270057427026991,1.11857055173765
OC13,Trial50,mental_visualization,fro,0.27652743649173583,1.1426085750774462,-0.01788600537637295,0.6766548386944354,1.4478076736299341
OC13,Trial50,mental_visualization,nek,0.5497903924111145,1.4188203637029042,0.2683587401208605,0.9224954670775445,1.919986873838094
OC13,Trial50,mental_visualization,ooi,0.08837870144730026,1.0090891313014243,-0.180643510435956,0.5290988554110121,1.1353008237314297
OC13,Trial50,mental_visualization,zyg,-0.3386361542493808,0.7296421614357285,-0.4978789164368943,0.4631585751857634,0.9725264412150916
OC13,Trial51,mental_visualization,for,-0.191134544655496,0.849899660293673,-0.36344332485510766,0.5543684521690686,1.1535850881104985
OC13,Trial51,mental_visualization,fro,0.13056617956584327,1.063317149604262,-0.1186025354638772,0.6283417360823693,1.3283239668850517
OC13,Trial51,mental_visualization,nek,0.324030032035862,1.292992972958426,0.028027696504905476,0.8178973729663457,1.737283753927922
OC13,Trial51,mental_visualization,ooi,-0.006978571833066915,0.9969980188319422,-0.2941757393796528,0.47307311624654397,1.0299513304361987
OC13,Trial51,mental_visualization,zyg,-0.35538160621400317,0.7135605975707605,-0.5060575110784321,0.4672343631333157,0.9753679162005384
OC13,Trial52,mental_visualization,for,-0.19203553149729627,0.8343211499277028,-0.3606576474943206,0.5436667087198785,1.1143468931706004
OC13,Trial52,mental_visualization,fro,0.15363501817674963,1.0610140199153886,-0.10616993872934502,0.6210556424465469,1.3410585700152535
OC13,Trial52,mental_visualization,nek,0.2193710900140923,1.1294069739436021,0.009422568723374037,0.7519884622354188,1.5453355455039288
OC13,Trial52,mental_visualization,ooi,0.11704457041258867,1.0103886628488818,-0.13802393975298355,0.5632778503902611,1.2017831923754083
OC13,Trial52,mental_visualization,zyg,-0.3544948285756267,0.7028840152086295,-0.4862089070707967,0.47936978827020127,0.9903702565689112
OC13,Trial53,overt_speech,for,-0.22966140667795476,0.8083233374834784,-0.40295623693246885,0.5195085480744537,1.1011695986643508
OC13,Trial53,overt_speech,fro,-0.28095138722514995,1.2506613861759437,-0.5743390642451692,0.34394729031297505,0.751647641131521
OC13,Trial53,overt_speech,nek,1.0322435926288063,2.2202149824026325,0.43620149279978043,1.0545073853770246,2.2642854152164884
OC13,Trial53,overt_speech,ooi,1.7492829473257951,3.5647022258027636,0.6966351859760559,1.1641873868325487,2.66907470212384
OC13,Trial53,overt_speech,zyg,0.507936938354434,1.4815884557386105,0.16346867910705137,0.8730433804906149,1.8503141655885251
OC13,Trial54,overt_speech,for,-0.1896578060990731,0.8340461925079253,-0.3617139077666537,0.5412525312954599,1.1517879811298293
OC13,Trial54,overt_speech,fro,-0.39882412756210445,0.8125453993014722,-0.5898272383930101,0.3214174314321512,0.6841273482504471
OC13,Trial54,overt_speech,nek,1.0382523298537647,2.310735794977466,0.3591467080163424,1.0872325594195726,2.40818826858089
OC13,Trial54,overt_speech,ooi,2.0778719282099853,3.3710103210060707,1.0832413918953074,1.3788253957422594,3.1359183735309966
OC13,Trial54,overt_speech,zyg,0.3908370085643502,1.3290856949819043,0.09992125208369591,0.8061688370702249,1.7168882410747845
OC13,Trial55,overt_speech,for,-0.19760763166101802,0.839937893272418,-0.38896830603096744,0.5371149813494052,1.1353357343316346
OC13,Trial55,overt_speech,fro,0.10753606554812498,1.8181163080442175,-0.3751365421555348,0.47686635775518776,1.0437656440343503
OC13,Trial55,overt_speech,nek,1.0529504801405076,2.3503104711591516,0.3460545279035442,1.0656238885937919,2.431070143419946
OC13,Trial55,overt_speech,ooi,2.7461495100431423,5.107769786934917,1.2102007329163258,1.5421269232115855,3.6654098827036803
OC13,Trial55,overt_speech,zyg,0.7313308523538633,1.7005805963877136,0.33901602599543995,0.9926322210830724,2.0770396757100715
OC13,Trial56,overt_speech,for,-0.1356071923695431,0.8917294601056883,-0.33343421266226736,0.5718709740539447,1.197478550463416
OC13,Trial56,overt_speech,fro,0.05627219016697211,2.134044654988685,-0.37333755447533373,0.4755864016965898,1.038026000604512
OC13,Trial56,overt_speech,nek,0.9897619126298216,2.2645273464081814,0.4080766664515356,1.0605714293321247,2.3167742213900113
OC13,Trial56,overt_speech,ooi,3.2074553609179723,6.7446846886763785,1.2948884436529036,1.5945446884605372,3.905821845427698
OC13,Trial56,overt_speech,zyg,1.1448907703082019,2.0023981395629793,0.6788840119269903,1.197934790560589,2.5337747545818115
OC13,Trial57,overt_speech,for,-0.1453382586417552,0.8695563459520369,-0.32154371136257553,0.5676961483416263,1.1663410021099478
OC13,Trial57,overt_speech,fro,-0.33706202329276286,0.7279053229176216,-0.5113316769180205,0.36887944760742264,0.7925357729289998
OC13,Trial57,overt_speech,nek,0.9329255885981611,2.1830527937634963,0.3290558346174792,1.0205319610153818,2.2864096748810896
OC13,Trial57,overt_speech,ooi,2.3851618419087863,5.320731867103277,1.1501730734324673,1.397663810552324,3.129544600212337
OC13,Trial57,overt_speech,zyg,0.9975124951261037,1.8849938496766832,0.5421125342916282,1.123157378131871,2.3525496620271578
OC13,Trial58,overt_speech,for,-0.1428576030564581,0.8783876619722327,-0.3384812816308526,0.55370113598853,1.1741677458384294
OC13,Trial58,overt_speech,fro,-0.359124368943354,0.708056574352383,-0.530058292062688,0.3625643596531421,0.7674650163567758
OC13,Trial58,overt_speech,nek,0.9199505642544956,2.1596941763686255,0.3374483080575039,1.0020966417455495,2.2301508295958716
OC13,Trial58,overt_speech,ooi,2.2454600068271278,3.701276495943102,1.1505828127504496,1.4158301786291299,3.219582049425462
OC13,Trial58,overt_speech,zyg,0.9577826747509675,1.8539052856656801,0.5011420976925438,1.1082012986340648,2.3641914825288888
OC13,Trial59,overt_speech,for,-0.13772792788914281,0.8811808251534429,-0.33617049227728035,0.5556480259152298,1.1721938791829123
OC13,Trial59,overt_speech,fro,-0.32662588392795466,0.9440415541132462,-0.5454097574856991,0.35822015863866674,0.7682304024149353
OC13,Trial59,overt_speech,nek,0.9898357554885572,2.112172567779864,0.4016939980456935,1.0822922365827066,2.376283902309647
OC13,Trial59,overt_speech,ooi,2.5014426102055176,4.461185627058176,1.1837749519851177,1.4636616528981379,3.404359010002618
OC13,Trial59,overt_speech,zyg,0.9323336951121904,1.8054715183282728,0.49287906203061893,1.0770367072426112,2.2932602053934676
OC13,Trial60,overt_speech,for,-0.1795661342125054,0.8560425095935212,-0.36647193629309327,0.5549478235790818,1.1735059315674343
OC13,Trial60,overt_speech,fro,-0.05581359348141193,1.6569756469228147,-0.4606277299101055,0.4211347009947754,0.9214127553206198
OC13,Trial60,overt_speech,nek,1.676479010627557,2.860413299053514,0.8424082859049025,1.3417179940353225,3.0219505163710103
OC13,Trial60,overt_speech,ooi,3.593964391422863,6.142943812462581,1.7289312642667594,1.8982117557770941,4.513201363772725
OC13,Trial60,overt_speech,zyg,0.9029501830336305,1.8451373768341746,0.4525748393630705,1.0708333103355185,2.3008785075506903
OC13,Trial61,overt_speech,for,-0.15110494763728882,0.8765342938945807,-0.34403731016398365,0.5639957468720334,1.1882428583740092
OC13,Trial61,overt_speech,fro,0.3725860088074253,3.0080165921151503,-0.30721250309462467,0.5317705087143678,1.17421139068711
OC13,Trial61,overt_speech,nek,1.0779777118335974,2.471616337966115,0.3706443322785803,1.0530161873483823,2.354792800121793
OC13,Trial61,overt_speech,ooi,3.5552767223815995,5.042514124034252,2.057047992982363,2.141016574072646,4.967270346098457
OC13,Trial61,overt_speech,zyg,0.529619762217196,1.4883073166288088,0.15939632379016344,0.8918955873571921,1.9225734033629591
OC13,Trial62,overt_speech,for,-0.1441750509653271,0.8716709616000361,-0.3377810526035476,0.5486515627182352,1.156629443399388
OC13,Trial62,overt_speech,fro,-0.24578024494917972,1.2045911754138048,-0.5267663988171165,0.3749835935086492,0.8033427466726838
OC13,Trial62,overt_speech,nek,0.8878412633898506,2.093634535421659,0.30289068918790174,1.020162878449225,2.259729941511283
OC13,Trial62,overt_speech,ooi,2.1320481561269893,3.5202604123147383,1.0701609344225678,1.3600658415009208,3.083301378879681
OC13,Trial62,overt_speech,zyg,0.4786488685635638,1.4618529298166614,0.14611802321114303,0.8620905336442323,1.806781726365724
OC13,Trial63,overt_speech,for,-0.08121844030137265,0.9378253211817832,-0.2973637745989237,0.5914167897812267,1.2686099106031774
OC13,Trial63,overt_speech,fro,-0.03926280708682602,2.9152998608426803,-0.508604053363793,0.3921746355004758,0.8362893557766906
OC13,Trial63,overt_speech,nek,1.2264100900201083,2.587116458979445,0.5395719674621451,1.150325812703266,2.52424096953839
OC13,Trial63,overt_speech,ooi,2.8527324083214114,5.911898053776903,1.3766670228690936,1.6068463142827185,3.635575771276765
OC13,Trial63,overt_speech,zyg,0.7555244125953904,1.7324715580925716,0.33070388515638954,0.983069065584937,2.0851969672807815
OC13,Trial64,overt_speech,for,-0.09016807936600792,0.8991839721227807,-0.27400784176366577,0.5972211945654946,1.2489446367744543
OC13,Trial64,overt_speech,fro,0.27503945623087095,3.5979036275888507,-0.4265538344148503,0.43916274521026366,0.967875678472877
